Date,Nifty_Close,Nifty_Open,Nifty_High,Nifty_Low,Nifty50_Futures,VIX,Gold_INR_10g,USDINR,FPI_Net_Equity_Cr,FPI_Net_Debt_Cr,FPI_Net_Total_Cr,Put_Cost_ATM_Pct,Put_Cost_95_OTM_Pct,Drawdown_Pct,Yield_3M_Open,Yield_3M_High,Yield_3M_Low,Yield_3M_Close,FPI_Is_MTD,Nifty_LogRet,Nifty_RealVol20d,Put_Cost_Source,Data_Tier,Nifty_Range_Pct,Nifty_Body_Pct,VIX_High_Flag,VIX_Spike_Flag,TRI
2018-10-31,10386.59961,7376.65,7398.7,7250.0,10398.4,19.79999924,28706.06216,73.65000153,-28921.0,-9978.0,-38906.0,2.021263547,0.468100275,-11.51680701,2.285000086,2.288000107,2.275000095,2.278000116,False,0.018286,23.3555,Actual_VIX_BS,Full,2.051,40.8037,0,0,14377.38
2018-11-01,10380.4502,7376.65,7398.7,7250.0,10413.45,19.19000053,29434.15359,74.06999969,5981.0,5610.0,11595.0,1.951965386,0.427222656,-11.56919372,2.278000116,2.278000116,2.269999981,2.269999981,False,-0.000592,21.8727,Actual_VIX_BS,Full,2.051,40.7204,0,0,14371.1
2018-11-02,10553.0,7376.65,7398.7,7250.0,10577.05,18.22999954,29011.93685,73.30999756,5981.0,5610.0,11595.0,1.84293885,0.365626876,-10.09924607,2.278000116,2.279999971,2.269999981,2.273000002,False,0.016486,20.4191,Actual_VIX_BS,Full,2.051,43.0595,0,0,14609.96
2018-11-05,10524.0,7376.65,7398.7,7250.0,10550.95,19.47999954,28825.87846,72.90499878,5981.0,5610.0,11595.0,1.984908474,0.446494859,-10.34629638,2.269999981,2.273000002,2.267999887,2.267999887,False,-0.002752,20.4506,Actual_VIX_BS,Full,2.051,42.6664,0,0,14570.98
2018-11-06,10530.0,7376.65,7398.7,7250.0,10554.85,18.51000023,28667.53655,72.86000061,5981.0,5610.0,11595.0,1.874733775,0.383231287,-10.29518252,2.312999964,2.315000057,2.308000088,2.309999943,False,0.00057,20.3519,Actual_VIX_BS,Full,2.051,42.7477,0,0,14579.28
2018-11-07,10598.40039,7376.65,7398.7,7250.0,10614.55,17.71999931,28869.62128,73.23000336,5981.0,5610.0,11595.0,1.785037246,0.334364655,-9.712481232,2.315000057,2.315000057,2.305000067,2.309999943,False,0.006475,19.7657,Actual_VIX_BS,Full,2.051,43.675,0,0,14673.98
2018-11-08,10598.40039,7376.65,7398.7,7250.0,10611.0,17.71999931,28457.72997,72.37999725,5981.0,5610.0,11595.0,1.785037246,0.334364655,-9.712481232,2.299999952,2.302999973,2.298000097,2.302999973,False,0.0,17.9101,Actual_VIX_BS,Full,2.051,43.675,0,0,
2018-11-09,10585.2002,7376.65,7398.7,7250.0,10623.75,17.77000046,28275.45569,72.90000153,5981.0,5610.0,11595.0,1.790713376,0.33738266,-9.824933379,2.299999952,2.299999952,2.299999952,2.299999952,False,-0.001246,16.0719,Actual_VIX_BS,Full,2.051,43.496,0,0,14655.69
2018-11-12,10482.2002,7376.65,7398.7,7250.0,10503.85,19.37000084,27989.84552,72.47000122,5981.0,5610.0,11595.0,1.97241251,0.439149833,-10.70238791,2.299999952,2.299999952,2.299999952,2.299999952,False,-0.009778,16.4245,Actual_VIX_BS,Full,2.051,42.0997,0,0,14513.12
2018-11-13,10582.5,7376.65,7398.7,7250.0,10615.95,18.70000076,28214.6552,73.18000031,5981.0,5610.0,11595.0,1.896311096,0.395349288,-9.847936278,2.295000076,2.295000076,2.295000076,2.295000076,False,0.009523,16.6019,Actual_VIX_BS,Full,2.051,43.4594,0,0,14651.98
2018-11-14,10576.2998,7376.65,7398.7,7250.0,10605.0,18.82999992,28174.6911,72.55000305,5981.0,5610.0,11595.0,1.911075371,0.403719053,-9.900755593,2.325000048,2.329999924,2.325000048,2.325000048,False,-0.000586,15.9363,Actual_VIX_BS,Full,2.051,43.3754,0,0,14643.42
2018-11-15,10616.7002,7376.65,7398.7,7250.0,10630.55,18.45000076,28230.49669,72.40000153,5981.0,5610.0,11595.0,1.867920326,0.379433295,-9.556585634,2.319999933,2.319999933,2.309999943,2.309999943,False,0.003813,15.9752,Actual_VIX_BS,Full,2.051,43.9231,0,0,14699.33
2018-11-16,10682.2002,7376.65,7398.7,7250.0,10687.25,18.35000038,28217.20764,71.89170074,5981.0,5610.0,11595.0,1.856564828,0.373134206,-8.998592705,2.308000088,2.308000088,2.298000097,2.299999952,False,0.006151,15.0221,Actual_VIX_BS,Full,2.051,44.811,0,0,14790.05
2018-11-19,10763.40039,7376.65,7398.7,7250.0,10768.15,19.26000023,28224.47719,71.77500153,5981.0,5610.0,11595.0,1.959916833,0.431847284,-8.306850188,2.305000067,2.309999943,2.299999952,2.299999952,False,0.007573,14.8827,Actual_VIX_BS,Full,2.051,45.9118,0,0,14902.44
2018-11-20,10656.2002,7376.65,7398.7,7250.0,10671.95,19.32999992,28096.55279,71.69000244,5981.0,5610.0,11595.0,1.96786849,0.43648936,-9.220086082,2.332999945,2.338000059,2.332999945,2.335000038,False,-0.01001,14.9214,Actual_VIX_BS,Full,2.051,44.4585,0,0,14754.03
2018-11-21,10600.0498,7376.65,7398.7,7250.0,10621.6,19.55999947,28144.90704,71.41500092,5981.0,5610.0,11595.0,1.993996859,0.451863241,-9.698429913,2.349999905,2.35800004,2.34800005,2.349999905,False,-0.005283,15.0292,Actual_VIX_BS,Full,2.051,43.6973,0,0,14676.29
2018-11-22,10526.75,7376.65,7398.7,7250.0,10524.7,19.15999985,28144.90704,71.29499817,5981.0,5610.0,11595.0,1.948557594,0.425245991,-10.32286919,2.349999905,2.35800004,2.34800005,2.349999905,False,-0.006939,14.7669,Actual_VIX_BS,Full,2.051,42.7037,0,0,14574.82
2018-11-23,10526.75,7376.65,7398.7,7250.0,10545.5,19.15999985,27807.01011,70.83499908,5981.0,5610.0,11595.0,1.948557594,0.425245991,-10.32286919,2.352999926,2.352999926,2.34800005,2.34800005,False,0.0,14.1721,Actual_VIX_BS,Full,2.051,42.7037,0,0,
2018-11-26,10628.59961,7376.65,7398.7,7250.0,10639.2,20.39999962,27724.05945,70.66999817,5981.0,5610.0,11595.0,2.089439927,0.509531861,-9.455214811,2.352999926,2.35800004,2.342999935,2.342999935,False,0.009629,12.5316,Actual_VIX_BS,Full,2.051,44.0844,1,1,14715.81
2018-11-27,10685.59961,7376.65,7398.7,7250.0,10684.85,18.31999969,27574.08831,70.80999756,5981.0,5610.0,11595.0,1.853158211,0.371252043,-8.969633178,2.355000019,2.355000019,2.352999926,2.352999926,False,0.005349,12.3121,Actual_VIX_BS,Full,2.051,44.8571,0,0,14794.7
2018-11-28,10728.84961,7376.65,7398.7,7250.0,10717.9,17.95999908,27833.79053,70.87999725,5981.0,5610.0,11595.0,1.812283281,0.348944732,-8.601187465,2.355000019,2.355000019,2.329999924,2.335000038,False,0.004039,10.8109,Actual_VIX_BS,Full,2.051,45.4434,0,0,14854.61
2018-11-29,10858.7002,7376.65,7398.7,7250.0,10858.7,18.70000076,27785.12271,70.59999847,5981.0,5610.0,11595.0,1.896311096,0.395349288,-7.494993438,2.325000048,2.329999924,2.302999973,2.309999943,False,0.01203,11.3816,Actual_VIX_BS,Full,2.051,47.2037,0,0,15034.36
2018-11-30,10876.75,7376.65,7398.7,7250.0,10900.65,19.15999985,27429.83213,69.91999817,5981.0,5610.0,11595.0,1.948557594,0.425245991,-7.341227584,2.308000088,2.318000078,2.308000088,2.308000088,False,0.001661,10.0627,Actual_VIX_BS,Full,2.051,47.4484,0,0,15059.37
2018-12-03,10883.75,7376.65,7398.7,7250.0,10924.0,18.21999931,27674.33515,69.76000214,5981.0,5610.0,11595.0,1.841803366,0.365003817,-7.281594752,2.309999943,2.312999964,2.288000107,2.288000107,False,0.000643,9.9434,Actual_VIX_BS,Full,2.051,47.5433,0,0,15069.07
2018-12-04,10869.5,7376.65,7398.7,7250.0,10907.75,18.11000061,28125.10892,70.48500061,5981.0,5610.0,11595.0,1.829313825,0.358176609,-7.402990161,2.362999916,2.368000031,2.359999895,2.36500001,False,-0.00131,9.9935,Actual_VIX_BS,Full,2.051,47.3501,0,0,15049.32
2018-12-05,10782.90039,7376.65,7398.7,7250.0,10827.65,18.38999939,28125.10892,70.62999725,5981.0,5610.0,11595.0,1.861106838,0.375649103,-8.140730156,2.362999916,2.368000031,2.359999895,2.36500001,False,-0.007999,10.3682,Actual_VIX_BS,Full,2.051,46.1761,0,0,14929.43
2018-12-06,10601.15039,7376.65,7398.7,7250.0,10626.3,19.30999947,28210.37783,70.87000275,5981.0,5610.0,11595.0,1.965596505,0.435161244,-9.689054048,2.36500001,2.36500001,2.349999905,2.352999926,False,-0.016999,12.1573,Actual_VIX_BS,Full,2.051,43.7123,0,0,14677.79
2018-12-07,10693.7002,7376.65,7398.7,7250.0,10735.15,18.59000015,28360.50716,70.75,5981.0,5610.0,11595.0,1.883818718,0.388316826,-8.900624481,2.355000019,2.355000019,2.338000059,2.339999914,False,0.008692,12.527,Actual_VIX_BS,Full,2.051,44.9669,0,0,14805.93
2018-12-10,10488.4502,7376.65,7398.7,7250.0,10514.7,20.44000053,28535.90251,71.36499786,5981.0,5610.0,11595.0,2.093985581,0.512335383,-10.64914431,2.339999914,2.339999914,2.319999933,2.329999924,False,-0.01938,13.9552,Actual_VIX_BS,Full,2.051,42.1845,1,1,14521.73
2018-12-11,10549.15039,7376.65,7398.7,7250.0,10581.1,17.95000076,29039.6235,72.73000336,5981.0,5610.0,11595.0,1.811148156,0.348332619,-10.1320408,2.369999886,2.372999907,2.368000031,2.369999886,False,0.005771,13.6774,Actual_VIX_BS,Full,2.051,43.0073,0,0,14605.79
2018-12-12,10737.59961,7376.65,7398.7,7250.0,10783.65,15.81000042,29054.07211,72.62000275,5981.0,5610.0,11595.0,1.56833294,0.227373219,-8.526646425,2.35800004,2.378000021,2.35800004,2.375,False,0.017706,15.0717,Actual_VIX_BS,Full,2.051,45.562,0,0,14866.71
2018-12-13,10791.5498,7376.65,7398.7,7250.0,10824.95,15.55000019,28826.59616,72.15000153,5981.0,5610.0,11595.0,1.538854539,0.214151965,-8.067046005,2.372999907,2.372999907,2.35800004,2.362999916,False,0.005012,15.1099,Actual_VIX_BS,Full,2.051,46.2934,0,0,14941.4
2018-12-14,10805.4502,7376.65,7398.7,7250.0,10820.3,15.15999985,28454.55829,71.54699707,5981.0,5610.0,11595.0,1.494647887,0.194973161,-7.948628911,2.355000019,2.368000031,2.355000019,2.368000031,False,0.001287,14.9802,Actual_VIX_BS,Full,2.051,46.4818,0,0,14960.64
2018-12-17,10888.34961,7376.65,7398.7,7250.0,10910.5,14.53999996,28839.37188,71.91000366,5981.0,5610.0,11595.0,1.424400251,0.166158734,-7.24241079,2.359999895,2.36500001,2.339999914,2.339999914,False,0.007643,14.9846,Actual_VIX_BS,Full,2.051,47.6056,0,0,15075.46
2018-12-18,10908.7002,7376.65,7398.7,7250.0,10935.05,14.57999992,28752.46192,71.58999634,5981.0,5610.0,11595.0,1.428931183,0.167953937,-7.069044637,2.352999926,2.352999926,2.328000069,2.328000069,False,0.001867,14.4554,Actual_VIX_BS,Full,2.051,47.8815,0,0,15103.63
2018-12-19,10967.2998,7376.65,7398.7,7250.0,10986.5,14.65999985,28408.60189,70.56999969,5981.0,5610.0,11595.0,1.437993548,0.171571107,-6.56983597,2.328000069,2.342999935,2.328000069,2.338000059,False,0.005357,14.3181,Actual_VIX_BS,Full,2.051,48.6759,0,0,15184.78
2018-12-20,10951.7002,7376.65,7398.7,7250.0,10978.2,14.32999992,28716.44589,70.6855011,5981.0,5610.0,11595.0,1.400615638,0.156881585,-6.702728668,2.339999914,2.345000029,2.335000038,2.335000038,False,-0.001423,14.007,Actual_VIX_BS,Full,2.051,48.4644,0,0,15163.14
2018-12-21,10754.0,7376.65,7398.7,7250.0,10767.5,15.98999977,28338.33725,70.30000305,5981.0,5610.0,11595.0,1.588744206,0.236725296,-8.386931891,2.319999933,2.338000059,2.318000078,2.329999924,False,-0.018217,15.7344,Actual_VIX_BS,Full,2.051,45.7843,0,0,14894.42
2018-12-24,10663.5,7376.65,7398.7,7250.0,10681.9,15.75,28582.77982,70.13999939,5981.0,5610.0,11595.0,1.561529693,0.224291776,-9.157899221,2.329999924,2.342999935,2.329999924,2.332999945,False,-0.008451,15.7385,Actual_VIX_BS,Full,2.051,44.5575,0,0,14769.13
2018-12-25,10663.5,7376.65,7398.7,7250.0,10681.9,15.75,28582.77982,70.23999786,5981.0,5610.0,11595.0,1.561529693,0.224291776,-9.157899221,2.329999924,2.342999935,2.329999924,2.332999945,False,0.0,15.6189,Actual_VIX_BS,Full,2.051,44.5575,0,0,
2018-12-26,10729.84961,7376.65,7398.7,7250.0,10748.5,15.92000008,28661.91967,70.23999786,5981.0,5610.0,11595.0,1.580806191,0.233069259,-8.592668489,2.38499999,2.390000105,2.372999907,2.380000114,False,0.006203,15.7136,Actual_VIX_BS,Full,2.051,45.4569,0,0,14860.97
2018-12-27,10779.7998,7376.65,7398.7,7250.0,10779.8,16.06999969,28807.88348,70.15000153,5981.0,5610.0,11595.0,1.597816725,0.240933198,-8.167143973,2.372999907,2.372999907,2.34800005,2.34800005,False,0.004644,15.1734,Actual_VIX_BS,Full,2.051,46.1341,0,0,14930.18
2018-12-28,10859.90039,7376.65,7398.7,7250.0,10907.75,15.27000046,28800.68159,69.98999786,5981.0,5610.0,11595.0,1.507115108,0.200301953,-7.484769003,2.355000019,2.35800004,2.318000078,2.328000069,False,0.007403,15.4101,Actual_VIX_BS,Full,2.051,47.2199,0,0,15045.34
2018-12-31,10862.5498,7376.65,7398.7,7250.0,10916.85,16.0,28736.93827,69.92250061,5981.0,5610.0,11595.0,1.589878271,0.237249576,-7.462198708,2.345000029,2.400000095,2.299999952,2.299999952,False,0.000244,15.4083,Actual_VIX_BS,Full,2.051,47.2559,0,0,15048.98
2019-01-01,10862.5498,7376.65,7398.7,7250.0,10960.55,15.32999992,28736.93827,69.70999908,-4262.0,-1301.0,-5556.0,1.513915776,0.203235404,-7.462198708,2.345000029,2.400000095,2.299999952,2.299999952,False,0.0,15.4016,Actual_VIX_BS,Full,2.051,47.2559,0,0,15114.9
2019-01-02,10792.5,7376.65,7398.7,7250.0,10830.85,16.38999939,28710.11585,69.70999908,-4262.0,-1301.0,-5556.0,1.634111656,0.258075494,-8.058951314,2.394999981,2.400000095,2.359999895,2.36500001,False,-0.00647,15.3059,Actual_VIX_BS,Full,2.051,46.3063,0,0,14951.96
2019-01-03,10672.25,7376.65,7398.7,7250.0,10718.5,16.79000092,29056.0002,69.95999908,-4262.0,-1301.0,-5556.0,1.679490916,0.280185006,-9.08335818,2.362999916,2.368000031,2.355000019,2.355000019,False,-0.011205,14.5707,Actual_VIX_BS,Full,2.051,44.6761,0,0,14785.38
2019-01-04,10727.34961,7376.65,7398.7,7250.0,10777.6,16.15999985,28991.53165,70.30000305,-4262.0,-1301.0,-5556.0,1.608023924,0.245704506,-8.613965929,2.35800004,2.372999907,2.35800004,2.35800004,False,0.00515,14.3538,Actual_VIX_BS,Full,2.051,45.4231,0,0,14861.69
2019-01-07,10771.7998,7376.65,7398.7,7250.0,10803.45,16.29999924,28763.57174,69.52500153,-4262.0,-1301.0,-5556.0,1.62390291,0.253204456,-8.235295782,2.355000019,2.369999886,2.352999926,2.352999926,False,0.004135,12.4031,Actual_VIX_BS,Full,2.051,46.0256,0,0,14923.27
2019-01-08,10802.15039,7376.65,7398.7,7250.0,10844.65,15.69999981,28800.67692,69.80999756,-4262.0,-1301.0,-5556.0,1.555860564,0.221737769,-7.976739868,2.394999981,2.403000116,2.388000011,2.400000095,False,0.002814,12.3069,Actual_VIX_BS,Full,2.051,46.4371,0,0,14965.34
2019-01-09,10855.15039,7376.65,7398.7,7250.0,10877.7,15.27000046,29153.14186,70.33000183,-4262.0,-1301.0,-5556.0,1.507115108,0.200301953,-7.525234139,2.400000095,2.403000116,2.390000105,2.390000105,False,0.004894,10.77,Actual_VIX_BS,Full,2.051,47.1556,0,0,15038.74
2019-01-10,10821.59961,7376.65,7398.7,7250.0,10857.75,15.35000038,29140.20048,70.55049896,-4262.0,-1301.0,-5556.0,1.51618281,0.204217445,-7.81105244,2.380000114,2.388000011,2.375,2.375,False,-0.003096,10.7083,Actual_VIX_BS,Full,2.051,46.7007,0,0,14992.23
2019-01-11,10794.9502,7376.65,7398.7,7250.0,10827.6,15.35000038,29264.78108,70.72000122,-4262.0,-1301.0,-5556.0,1.51618281,0.204217445,-8.038078159,2.369999886,2.372999907,2.36500001,2.369999886,False,-0.002466,10.7377,Actual_VIX_BS,Full,2.051,46.3395,0,0,14955.33
2019-01-14,10737.59961,7376.65,7398.7,7250.0,10769.8,16.15999985,29165.19646,70.37000275,-4262.0,-1301.0,-5556.0,1.608023924,0.245704506,-8.526646425,2.36500001,2.369999886,2.35800004,2.359999895,False,-0.005327,10.4896,Actual_VIX_BS,Full,2.051,45.562,0,0,14875.92
2019-01-15,10886.7998,7376.65,7398.7,7250.0,10928.4,15.57999992,29395.25209,71.08499908,-4262.0,-1301.0,-5556.0,1.54225557,0.215659928,-7.255613539,2.38499999,2.38499999,2.382999897,2.382999897,False,0.013799,11.6657,Actual_VIX_BS,Full,2.051,47.5846,0,0,15082.59
2019-01-16,10890.2998,7376.65,7398.7,7250.0,10921.65,16.07999992,29521.78041,71.09249878,-4262.0,-1301.0,-5556.0,1.598950851,0.241461404,-7.225797123,2.378000021,2.378000021,2.362999916,2.362999916,False,0.000321,11.4888,Actual_VIX_BS,Full,2.051,47.6321,0,0,15087.41
2019-01-17,10905.2002,7376.65,7398.7,7250.0,10925.85,16.23999977,29621.17197,71.36499786,-4262.0,-1301.0,-5556.0,1.617097482,0.249978648,-7.098861053,2.359999895,2.36500001,2.352999926,2.355000019,False,0.001367,11.497,Actual_VIX_BS,Full,2.051,47.834,0,0,15109.54
2019-01-18,10906.9502,7376.65,7398.7,7250.0,10927.15,16.62000084,29260.69255,71.03019714,-4262.0,-1301.0,-5556.0,1.660203436,0.270697589,-7.083952845,2.355000019,2.355000019,2.345000029,2.34800005,False,0.00016,9.3257,Actual_VIX_BS,Full,2.051,47.8578,0,0,15111.95
2019-01-21,10961.84961,7376.65,7398.7,7250.0,10969.7,18.14999962,29260.69255,71.23000336,-4262.0,-1301.0,-5556.0,1.833855345,0.360653622,-6.616266053,2.355000019,2.355000019,2.345000029,2.34800005,False,0.005021,8.7813,Actual_VIX_BS,Full,2.051,48.602,0,0,15188.0
2019-01-22,10922.75,7376.65,7398.7,7250.0,10936.2,17.98999977,29481.81073,71.5,-4262.0,-1301.0,-5556.0,1.815689337,0.35078386,-6.949354688,2.349999905,2.355000019,2.342999935,2.345000029,False,-0.003573,8.9458,Actual_VIX_BS,Full,2.051,48.072,0,0,15133.83
2019-01-23,10831.5,7376.65,7398.7,7250.0,10854.9,18.09000015,29384.30405,71.23020172,-4262.0,-1301.0,-5556.0,1.827042988,0.356940443,-7.726711249,2.372999907,2.372999907,2.352999926,2.352999926,False,-0.008389,9.354,Actual_VIX_BS,Full,2.051,46.8349,0,0,15007.4
2019-01-24,10849.7998,7376.65,7398.7,7250.0,10868.6,17.43000031,29262.72103,71.15730286,-4262.0,-1301.0,-5556.0,1.75211937,0.317067575,-7.570815652,2.345000029,2.349999905,2.305000067,2.305000067,False,0.001688,9.2372,Actual_VIX_BS,Full,2.051,47.083,0,0,15038.07
2019-01-25,10780.5498,7376.65,7398.7,7250.0,10785.95,17.69000053,29611.59515,70.98999786,-4262.0,-1301.0,-5556.0,1.781631851,0.332558959,-8.160754741,2.315000057,2.332999945,2.315000057,2.328000069,False,-0.006403,9.1332,Actual_VIX_BS,Full,2.051,46.1442,0,0,14942.09
2019-01-28,10661.5498,7376.65,7398.7,7250.0,10676.8,18.89999962,29719.43342,70.97499847,-4262.0,-1301.0,-5556.0,1.919025704,0.408251955,-9.174512888,2.332999945,2.338000059,2.329999924,2.332999945,False,-0.0111,9.8889,Actual_VIX_BS,Full,2.051,44.5311,0,0,14777.11
2019-01-29,10652.2002,7376.65,7398.7,7250.0,10668.05,18.43000031,29900.19434,71.09010315,-4262.0,-1301.0,-5556.0,1.865649144,0.378170346,-9.254161986,2.36500001,2.36500001,2.362999916,2.36500001,False,-0.000877,9.8829,Actual_VIX_BS,Full,2.051,44.4043,0,0,14764.59
2019-01-30,10651.7998,7376.65,7398.7,7250.0,10642.9,17.85000038,30162.21433,71.62000275,-4262.0,-1301.0,-5556.0,1.799795257,0.342232871,-9.257572904,2.36500001,2.375,2.36500001,2.36500001,False,-3.8e-05,9.6702,Actual_VIX_BS,Full,2.051,44.3989,0,0,14764.02
2019-01-31,10830.9502,7376.65,7398.7,7250.0,10830.95,17.12000084,30175.72432,71.12000275,-4262.0,-1301.0,-5556.0,1.716936766,0.298976389,-7.731395022,2.355000019,2.359999895,2.339999914,2.339999914,False,0.016679,10.6516,Actual_VIX_BS,Full,2.051,46.8275,0,0,15012.34
2019-02-01,10893.65039,7376.65,7398.7,7250.0,10914.05,15.72000027,30145.57131,71.19999695,17220.0,-6037.0,12053.0,1.558128234,0.222757876,-7.197253562,2.339999914,2.345000029,2.339999914,2.339999914,False,0.005772,10.688,Actual_VIX_BS,Full,2.051,47.6775,0,0,15099.21
2019-02-04,10912.25,7376.65,7398.7,7250.0,10937.5,15.72000027,30192.41261,71.4516983,17220.0,-6037.0,12053.0,1.558128234,0.222757876,-7.038803936,2.339999914,2.339999914,2.335000038,2.335000038,False,0.001706,10.6211,Actual_VIX_BS,Full,2.051,47.9296,0,0,15125.02
2019-02-05,10934.34961,7376.65,7398.7,7250.0,10951.7,15.77999973,30288.68786,71.68499756,17220.0,-6037.0,12053.0,1.564931225,0.225830212,-6.850537893,2.368000031,2.369999886,2.362999916,2.36500001,False,0.002023,10.6034,Actual_VIX_BS,Full,2.051,48.2292,0,0,15155.99
2019-02-06,11062.4502,7376.65,7398.7,7250.0,11090.3,15.63000011,30216.15272,71.76999664,17220.0,-6037.0,12053.0,1.547924197,0.218183463,-5.759252074,2.359999895,2.36500001,2.35800004,2.36500001,False,0.011647,11.2186,Actual_VIX_BS,Full,2.051,49.9658,0,0,15337.8
2019-02-07,11069.40039,7376.65,7398.7,7250.0,11093.8,15.43999958,30117.23063,71.54049683,17220.0,-6037.0,12053.0,1.526384574,0.2086623,-5.700043527,2.34800005,2.362999916,2.34800005,2.355000019,False,0.000628,11.1181,Actual_VIX_BS,Full,2.051,50.06,0,0,15347.41
2019-02-08,10943.59961,7376.65,7398.7,7250.0,10957.25,15.56999969,30232.81782,71.58000183,17220.0,-6037.0,12053.0,1.541121849,0.215156745,-6.771737365,2.355000019,2.368000031,2.355000019,2.36500001,False,-0.01143,11.9286,Actual_VIX_BS,Full,2.051,48.3546,0,0,15173.02
2019-02-11,10888.7998,7376.65,7398.7,7250.0,10909.6,15.84000015,29897.93817,71.15000153,17220.0,-6037.0,12053.0,1.571734619,0.228920688,-7.238575587,2.368000031,2.382999897,2.368000031,2.375,False,-0.00502,11.9086,Actual_VIX_BS,Full,2.051,47.6117,0,0,15100.61
2019-02-12,10831.40039,7376.65,7398.7,7250.0,10860.45,15.75,29981.93673,71.23000336,17220.0,-6037.0,12053.0,1.561529693,0.224291776,-7.727559819,2.388000011,2.388000011,2.378000021,2.378000021,False,-0.005285,11.0176,Actual_VIX_BS,Full,2.051,46.8336,0,0,15023.02
2019-02-13,10831.40039,7376.65,7398.7,7250.0,10823.4,15.75,29841.57675,70.80999756,17220.0,-6037.0,12053.0,1.561529693,0.224291776,-7.727559819,2.375,2.378000021,2.372999907,2.372999907,False,0.0,11.0159,Actual_VIX_BS,Full,2.051,46.8336,0,0,14970.62
2019-02-14,10746.0498,7376.65,7398.7,7250.0,10779.8,15.77000046,29842.01378,70.86509705,17220.0,-6037.0,12053.0,1.563797445,0.225316929,-8.454659414,2.372999907,2.375,2.369999886,2.372999907,False,-0.007911,11.321,Actual_VIX_BS,Full,2.051,45.6766,0,0,14906.26
2019-02-15,10724.40039,7376.65,7398.7,7250.0,10746.55,16.45999908,30092.52402,71.01000214,17220.0,-6037.0,12053.0,1.64205215,0.261890643,-8.639090253,2.369999886,2.372999907,2.369999886,2.369999886,False,-0.002017,11.3245,Actual_VIX_BS,Full,2.051,45.3831,0,0,14876.27
2019-02-18,10640.9502,7376.65,7398.7,7250.0,10662.25,18.0,30092.52402,71.31999969,17220.0,-6037.0,12053.0,1.8168247,0.351397714,-9.350000466,2.369999886,2.372999907,2.369999886,2.369999886,False,-0.007812,11.3592,Actual_VIX_BS,Full,2.051,44.2518,0,0,14760.48
2019-02-19,10604.34961,7376.65,7398.7,7250.0,10617.15,18.46999931,30892.07458,71.69999695,17220.0,-6037.0,12053.0,1.870191312,0.380697669,-9.66179998,2.372999907,2.372999907,2.36500001,2.372999907,False,-0.003446,11.3561,Actual_VIX_BS,Full,2.051,43.7556,0,0,14709.75
2019-02-20,10735.4502,7376.65,7398.7,7250.0,10751.85,17.05999947,30922.65547,71.59999847,17220.0,-6037.0,12053.0,1.710127749,0.295523437,-8.544957232,2.380000114,2.382999897,2.380000114,2.382999897,False,0.012287,12.0387,Actual_VIX_BS,Full,2.051,45.5329,0,0,14891.6
2019-02-21,10789.84961,7376.65,7398.7,7250.0,10804.45,16.04999924,30339.2075,71.30000305,17220.0,-6037.0,12053.0,1.595548494,0.239878253,-8.081529928,2.382999897,2.394999981,2.382999897,2.394999981,False,0.005054,12.1763,Actual_VIX_BS,Full,2.051,46.2703,0,0,14970.12
2019-02-22,10791.65039,7376.65,7398.7,7250.0,10808.8,15.44999981,30420.72284,71.18499756,17220.0,-6037.0,12053.0,1.527518184,0.209158787,-8.066189116,2.392999887,2.394999981,2.388000011,2.392999887,False,0.000167,11.9593,Actual_VIX_BS,Full,2.051,46.2947,0,0,14972.58
